Forecasted Total Load,Forecasted Zonal Load,Data Sin,Data Cos,Hour Sin,Hour Cos,Week Sin,Week Cos,Zonal Price
19386.0,6348.0,0.08573050015569435,0.9963183634476755,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,42.98
19632.0,6482.0,0.08573050015569435,0.9963183634476755,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,47.39
19641.0,6524.0,0.08573050015569435,0.9963183634476755,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,46.87
19566.0,6532.0,0.08573050015569435,0.9963183634476755,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,40.25
19466.0,6517.0,0.08573050015569435,0.9963183634476755,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,39.71
19308.0,6483.0,0.08573050015569435,0.9963183634476755,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,39.4
19229.0,6456.0,0.08573050015569435,0.9963183634476755,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,41.07
19668.0,6532.0,0.08573050015569435,0.9963183634476755,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,50.11
21028.0,6785.0,0.08573050015569435,0.9963183634476755,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,63.46
20951.0,6702.0,0.08573050015569435,0.9963183634476755,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,53.03
20425.0,6526.0,0.08573050015569435,0.9963183634476755,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,48.76
19787.0,6302.0,0.08573050015569435,0.9963183634476755,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,44.87
18963.0,6075.0,0.08573050015569435,0.9963183634476755,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,39.94
17805.0,5797.0,0.08573050015569435,0.9963183634476755,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,34.16
16529.0,5430.0,0.08573050015569435,0.9963183634476755,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,31.72
15418.0,4995.0,0.10282099713736041,0.9946998756145891,0.0,1.0,-0.7818314824680299,0.6234898018587334,29.18
14810.0,4791.0,0.10282099713736041,0.9946998756145891,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,28.67
14387.0,4634.0,0.10282099713736041,0.9946998756145891,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,26.56
14109.0,4520.0,0.10282099713736041,0.9946998756145891,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,26.42
13927.0,4422.0,0.10282099713736041,0.9946998756145891,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,26.44
13961.0,4365.0,0.10282099713736041,0.9946998756145891,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,26.34
14599.0,4486.0,0.10282099713736041,0.9946998756145891,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,27.54
15573.0,4746.0,0.10282099713736041,0.9946998756145891,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,30.69
16206.0,4993.0,0.10282099713736041,0.9946998756145891,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,31.67
16821.0,5262.0,0.10282099713736041,0.9946998756145891,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,35.65
17234.0,5445.0,0.10282099713736041,0.9946998756145891,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,37.83
17342.0,5520.0,0.10282099713736041,0.9946998756145891,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,38.3
17273.0,5536.0,0.10282099713736041,0.9946998756145891,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,36.52
17172.0,5523.0,0.10282099713736041,0.9946998756145891,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,33.59
17079.0,5489.0,0.10282099713736041,0.9946998756145891,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,33.12
17099.0,5466.0,0.10282099713736041,0.9946998756145891,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,33.19
17673.0,5563.0,0.10282099713736041,0.9946998756145891,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,39.79
19161.0,5919.0,0.10282099713736041,0.9946998756145891,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,48.44
19354.0,5990.0,0.10282099713736041,0.9946998756145891,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,42.96
19044.0,5940.0,0.10282099713736041,0.9946998756145891,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,41.87
18638.0,5830.0,0.10282099713736041,0.9946998756145891,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,38.73
18107.0,5708.0,0.10282099713736041,0.9946998756145891,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,37.25
17317.0,5545.0,0.10282099713736041,0.9946998756145891,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,36.14
16364.0,5302.0,0.10282099713736041,0.9946998756145891,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,28.04
15002.0,4849.0,0.11988119229922722,0.99278824516254,0.0,1.0,0.0,1.0,27.97
14471.0,4673.0,0.11988119229922722,0.99278824516254,0.25881904510252074,0.9659258262890683,0.0,1.0,27.62
14093.0,4535.0,0.11988119229922722,0.99278824516254,0.49999999999999994,0.8660254037844387,0.0,1.0,23.56
13849.0,4436.0,0.11988119229922722,0.99278824516254,0.7071067811865475,0.7071067811865476,0.0,1.0,23.08
13647.0,4351.0,0.11988119229922722,0.99278824516254,0.8660254037844386,0.5000000000000001,0.0,1.0,23.18
13534.0,4262.0,0.11988119229922722,0.99278824516254,0.9659258262890683,0.25881904510252074,0.0,1.0,23.5
13987.0,4309.0,0.11988119229922722,0.99278824516254,1.0,6.123233995736766e-17,0.0,1.0,24.0
14839.0,4511.0,0.11988119229922722,0.99278824516254,0.9659258262890683,-0.25881904510252085,0.0,1.0,25.32
15398.0,4711.0,0.11988119229922722,0.99278824516254,0.8660254037844387,-0.4999999999999998,0.0,1.0,27.73
16025.0,4970.0,0.11988119229922722,0.99278824516254,0.7071067811865476,-0.7071067811865475,0.0,1.0,30.91
16505.0,5166.0,0.11988119229922722,0.99278824516254,0.49999999999999994,-0.8660254037844387,0.0,1.0,31.29
16732.0,5275.0,0.11988119229922722,0.99278824516254,0.258819045102521,-0.9659258262890682,0.0,1.0,30.94
16800.0,5335.0,0.11988119229922722,0.99278824516254,1.2246467991473532e-16,-1.0,0.0,1.0,30.67
16795.0,5357.0,0.11988119229922722,0.99278824516254,-0.25881904510252035,-0.9659258262890684,0.0,1.0,30.31
16768.0,5351.0,0.11988119229922722,0.99278824516254,-0.5000000000000001,-0.8660254037844386,0.0,1.0,30.13
16876.0,5351.0,0.11988119229922722,0.99278824516254,-0.7071067811865475,-0.7071067811865477,0.0,1.0,30.54
17570.0,5480.0,0.11988119229922722,0.99278824516254,-0.8660254037844384,-0.5000000000000004,0.0,1.0,35.34
19210.0,5866.0,0.11988119229922722,0.99278824516254,-0.9659258262890683,-0.25881904510252063,0.0,1.0,46.18
19570.0,5978.0,0.11988119229922722,0.99278824516254,-1.0,-1.8369701987210297e-16,0.0,1.0,43.31
19372.0,5967.0,0.11988119229922722,0.99278824516254,-0.9659258262890684,0.2588190451025203,0.0,1.0,41.1
19016.0,5913.0,0.11988119229922722,0.99278824516254,-0.8660254037844386,0.5000000000000001,0.0,1.0,37.85
18363.0,5797.0,0.11988119229922722,0.99278824516254,-0.7071067811865477,0.7071067811865474,0.0,1.0,33.84
17425.0,5595.0,0.11988119229922722,0.99278824516254,-0.5000000000000004,0.8660254037844384,0.0,1.0,31.16
16403.0,5313.0,0.11988119229922722,0.99278824516254,-0.2588190451025207,0.9659258262890683,0.0,1.0,25.86
15347.0,4885.0,0.13690605792347524,0.990584035457797,0.0,1.0,0.7818314824680298,0.6234898018587336,30.16
14619.0,4639.0,0.13690605792347524,0.990584035457797,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,28.71
14205.0,4475.0,0.13690605792347524,0.990584035457797,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,28.07
14061.0,4392.0,0.13690605792347524,0.990584035457797,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,26.83
14289.0,4408.0,0.13690605792347524,0.990584035457797,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,28.41
15204.0,4622.0,0.13690605792347524,0.990584035457797,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,30.53
16967.0,5129.0,0.13690605792347524,0.990584035457797,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,37.16
18445.0,5697.0,0.13690605792347524,0.990584035457797,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,41.31
18798.0,6013.0,0.13690605792347524,0.990584035457797,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,40.29
19136.0,6265.0,0.13690605792347524,0.990584035457797,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,40.83
19374.0,6397.0,0.13690605792347524,0.990584035457797,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,40.83
19387.0,6443.0,0.13690605792347524,0.990584035457797,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,40.34
19337.0,6469.0,0.13690605792347524,0.990584035457797,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,39.45
19285.0,6473.0,0.13690605792347524,0.990584035457797,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,39.25
19157.0,6453.0,0.13690605792347524,0.990584035457797,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,37.09
19166.0,6458.0,0.13690605792347524,0.990584035457797,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,38.26
19771.0,6586.0,0.13690605792347524,0.990584035457797,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,44.4
21348.0,6870.0,0.13690605792347524,0.990584035457797,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,58.24
21545.0,6814.0,0.13690605792347524,0.990584035457797,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,47.46
21104.0,6652.0,0.13690605792347524,0.990584035457797,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,43.87
20426.0,6448.0,0.13690605792347524,0.990584035457797,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,42.38
19378.0,6184.0,0.13690605792347524,0.990584035457797,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,37.73
17963.0,5817.0,0.13690605792347524,0.990584035457797,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,31.69
16514.0,5357.0,0.13690605792347524,0.990584035457797,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,28.56
15611.0,4968.0,0.15389057670406178,0.9880878960910772,0.0,1.0,0.9749279121818236,-0.22252093395631434,30.55
14836.0,4672.0,0.15389057670406178,0.9880878960910772,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,29.12
14364.0,4477.0,0.15389057670406178,0.9880878960910772,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,27.52
14157.0,4379.0,0.15389057670406178,0.9880878960910772,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,26.08
14313.0,4385.0,0.15389057670406178,0.9880878960910772,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,27.19
15181.0,4609.0,0.15389057670406178,0.9880878960910772,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,28.18
16886.0,5126.0,0.15389057670406178,0.9880878960910772,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,38.7
18297.0,5684.0,0.15389057670406178,0.9880878960910772,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,41.79
18692.0,6015.0,0.15389057670406178,0.9880878960910772,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,41.87
19023.0,6266.0,0.15389057670406178,0.9880878960910772,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,45.4
19258.0,6395.0,0.15389057670406178,0.9880878960910772,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,44.18
19257.0,6435.0,0.15389057670406178,0.9880878960910772,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,44.01
19208.0,6451.0,0.15389057670406178,0.9880878960910772,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,42.32
19148.0,6446.0,0.15389057670406178,0.9880878960910772,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,42.08
19030.0,6422.0,0.15389057670406178,0.9880878960910772,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,40.47
19054.0,6428.0,0.15389057670406178,0.9880878960910772,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,43.47
19588.0,6543.0,0.15389057670406178,0.9880878960910772,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,44.94
21070.0,6809.0,0.15389057670406178,0.9880878960910772,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,60.54
21243.0,6746.0,0.15389057670406178,0.9880878960910772,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,48.7
20832.0,6589.0,0.15389057670406178,0.9880878960910772,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,44.01
20193.0,6387.0,0.15389057670406178,0.9880878960910772,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,46.25
19216.0,6124.0,0.15389057670406178,0.9880878960910772,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,37.34
17852.0,5760.0,0.15389057670406178,0.9880878960910772,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,31.71
16388.0,5287.0,0.15389057670406178,0.9880878960910772,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,29.66
15530.0,4925.0,0.17082974322534417,0.985300562686109,0.0,1.0,0.43388373911755823,-0.900968867902419,32.83
14913.0,4672.0,0.17082974322534417,0.985300562686109,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,31.88
14544.0,4511.0,0.17082974322534417,0.985300562686109,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,30.44
14388.0,4436.0,0.17082974322534417,0.985300562686109,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,29.56
14576.0,4451.0,0.17082974322534417,0.985300562686109,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,29.61
15466.0,4679.0,0.17082974322534417,0.985300562686109,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,31.61
17115.0,5170.0,0.17082974322534417,0.985300562686109,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,40.45
18485.0,5706.0,0.17082974322534417,0.985300562686109,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,43.97
18876.0,6029.0,0.17082974322534417,0.985300562686109,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,40.74
19214.0,6282.0,0.17082974322534417,0.985300562686109,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,42.68
19439.0,6420.0,0.17082974322534417,0.985300562686109,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,41.57
19433.0,6466.0,0.17082974322534417,0.985300562686109,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,41.08
19384.0,6488.0,0.17082974322534417,0.985300562686109,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,40.22
19329.0,6486.0,0.17082974322534417,0.985300562686109,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,40.0
19216.0,6472.0,0.17082974322534417,0.985300562686109,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,39.8
19245.0,6499.0,0.17082974322534417,0.985300562686109,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,40.77
19762.0,6617.0,0.17082974322534417,0.985300562686109,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,43.21
21187.0,6844.0,0.17082974322534417,0.985300562686109,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,63.07
21336.0,6764.0,0.17082974322534417,0.985300562686109,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,47.25
20886.0,6585.0,0.17082974322534417,0.985300562686109,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,45.36
20218.0,6372.0,0.17082974322534417,0.985300562686109,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,41.79
19231.0,6118.0,0.17082974322534417,0.985300562686109,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,37.39
17859.0,5766.0,0.17082974322534417,0.985300562686109,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,33.53
16409.0,5320.0,0.17082974322534417,0.985300562686109,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,30.48
15284.0,4868.0,0.18771856543719873,0.9822228566828407,0.0,1.0,-0.433883739117558,-0.9009688679024191,32.92
14597.0,4584.0,0.18771856543719873,0.9822228566828407,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,31.08
14180.0,4409.0,0.18771856543719873,0.9822228566828407,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,30.32
13983.0,4325.0,0.18771856543719873,0.9822228566828407,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,29.53
14126.0,4341.0,0.18771856543719873,0.9822228566828407,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,28.5
15009.0,4590.0,0.18771856543719873,0.9822228566828407,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,31.23
16746.0,5142.0,0.18771856543719873,0.9822228566828407,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,42.76
